,Static,Stop-Loss / Take-Profit,Monthly Rebalance,ML Portfolio
2025-08-27,9144.508392083186,8444.625101919319,5767.712518654819,6827.251768883303
2025-08-28,9139.126460427327,8450.393821445356,5776.281869121049,6832.372114561772
2025-08-29,9142.52163725473,8447.957162395487,5788.2979404446805,6909.263992635999
2025-08-30,9142.52163725473,8447.957162395487,5788.2979404446805,6909.263992635999
2025-08-31,9142.52163725473,8447.957162395487,5788.2979404446805,6909.263992635999
2025-09-01,9142.52163725473,8447.957162395487,5788.2979404446805,6909.263992635999
2025-09-02,9093.49706510867,8422.447600500205,5735.437511350001,6827.865424140016
2025-09-03,9156.438985027116,8460.55866988452,5693.695402721215,6871.427273771894
2025-09-04,9181.157918565716,8489.753230286171,5720.858541485286,6874.096033339597
2025-09-05,9194.965827027683,8492.231598180702,5728.313159941695,6854.879220033595
2025-09-06,9194.965827027683,8492.231598180702,5728.313159941695,6854.879220033595
2025-09-07,9194.965827027683,8492.231598180702,5728.313159941695,6854.879220033595
2025-09-08,9144.77428441904,8470.402431460847,5711.708424443755,6843.341348479124
2025-09-09,9088.064630061202,8444.907331073558,5699.866236599738,6772.951326154685
2025-09-10,9030.147663172216,8393.613020364692,5661.663294717778,6665.518142963027
2025-09-11,9170.67417891224,8492.646545653468,5737.966293496284,6745.149034666869
2025-09-12,9168.72489367142,8487.245356976604,5721.644867961084,6742.907654147825
2025-09-13,9168.72489367142,8487.245356976604,5721.644867961084,6742.907654147825
2025-09-14,9168.72489367142,8487.245356976604,5721.644867961084,6742.907654147825
2025-09-15,9102.277899434674,8498.56582232333,5656.196734343134,6670.999257309232
2025-09-16,9100.610452829576,8492.811955619047,5703.892269279158,6665.231181713323
2025-09-17,9124.471312803831,8549.987793533532,5741.771269323125,6725.44453062785
2025-09-18,9155.755527414352,8570.135940577324,5780.330370958393,6751.503052261881
2025-09-19,9220.06531751588,8603.145460621921,5808.240493513011,6830.464565363133
2025-09-20,9220.06531751588,8603.145460621921,5808.240493513011,6830.464565363133
2025-09-21,9220.06531751588,8603.145460621921,5808.240493513011,6830.464565363133
2025-09-22,9254.37829407269,8692.322513733989,5774.978516872148,6873.891350052525
2025-09-23,9273.442135444444,8677.341230533242,5764.640907165364,6817.420184346233
2025-09-24,9321.968636173478,8655.324557568545,5753.546896915637,6837.53321523749
2025-09-25,9298.397674895488,8667.680281341041,5715.870264910983,6786.32337643315
2025-09-26,9318.916143815908,8674.794695470711,5738.406573383292,6860.31574105101
2025-09-27,9318.916143815908,8674.794695470711,5738.406573383292,6860.31574105101
2025-09-28,9318.916143815908,8674.794695470711,5738.406573383292,6860.31574105101
2025-09-29,9281.637748349938,8668.440773548538,5722.320614818723,6871.863958167358
2025-09-30,9360.759684061775,8676.248512604674,5766.77085846649,6927.811234849403
2025-10-01,9397.668007961884,8636.49556060037,5790.800381798358,6956.061657267922
2025-10-02,9338.618623824572,8665.108145518258,5766.023167748038,6900.647941741736
2025-10-03,9423.470040381584,8673.401353881538,5810.150706003153,6904.616345839094
2025-10-04,9423.470040381584,8673.401353881538,5810.150706003153,6904.616345839094
2025-10-05,9423.470040381584,8673.401353881538,5810.150706003153,6904.616345839094
2025-10-06,9442.914466686154,8668.115585219917,5807.633125245261,6911.618845766509
2025-10-07,9465.044573405368,8604.143883801693,5780.023941004115,6930.509704930838
2025-10-08,9457.34598228255,8645.517214826583,5798.470565552915,6942.375013298482
2025-10-09,9377.64568841317,8618.218270673568,5752.150417144868,6922.498046808468
2025-10-10,9202.829044271022,8467.706512094821,5635.540061865308,6768.299780070411
2025-10-11,9202.829044271022,8467.706512094821,5635.540061865308,6768.299780070411
2025-10-12,9202.829044271022,8467.706512094821,5635.540061865308,6768.299780070411
2025-10-13,9315.36734220162,8554.485095346867,5697.019382001664,6842.470361264616
2025-10-14,9318.46871687437,8560.567177839765,5715.554302404228,6889.473675921978
2025-10-15,9320.732876227614,8591.417347086053,5717.145745091443,6838.357502839165
2025-10-16,9255.411909615626,8603.357092668402,5703.640825677664,6763.614818073738
2025-10-17,9341.96665112205,8645.985906140351,5761.409404331004,6849.663791715473
2025-10-18,9341.96665112205,8645.985906140351,5761.409404331004,6849.663791715473
2025-10-19,9341.96665112205,8645.985906140351,5761.409404331004,6849.663791715473
2025-10-20,9467.494946942546,8738.034752762731,5841.3940600261085,6926.626901480316
2025-10-21,9438.85312528688,8742.631414634812,5796.145127629612,6997.450280401409
2025-10-22,9349.343735329572,8671.231328741067,5742.527111782415,6930.599996786874
2025-10-23,9385.98223086014,8699.954378886989,5756.068401672005,6940.362755203569
2025-10-24,9384.505868497816,8683.910281885497,5763.890589889035,6898.710687993782
2025-10-25,9384.505868497816,8683.910281885497,5763.890589889035,6898.710687993782
2025-10-26,9384.505868497816,8683.910281885497,5763.890589889035,6898.710687993782
2025-10-27,9399.786846155812,8759.97922520079,5792.280293141837,6937.806293449946
2025-10-28,9324.773662574253,8733.59222551828,5757.309493000496,6897.108864838634
2025-10-29,9275.417954752054,8702.138887317333,5691.651854156911,6829.141106861788
2025-10-30,9317.715892363787,8686.292582672286,5709.327613492442,6854.595231400333
2025-10-31,9225.505052347373,8695.467455902588,5665.423193341352,6726.263222619946
2025-11-01,9225.505052347373,8695.467455902588,5665.423193341352,6726.263222619946
2025-11-02,9225.505052347373,8695.467455902588,5665.423193341352,6726.263222619946
2025-11-03,9140.909374694214,8691.604949536835,5609.146633174639,6667.605745643394
2025-11-04,9180.591927856956,8660.128994794708,5663.16688578053,6707.159630203914
2025-11-05,9126.454986230156,8710.115963096687,5590.053232144728,6642.132615622187
2025-11-06,9137.25992629613,8687.085825973922,5617.935333759591,6639.015694882088
2025-11-07,9140.994188632578,8654.259325085664,5625.252435689124,6712.516398877843
2025-11-08,9140.994188632578,8654.259325085664,5625.252435689124,6712.516398877843
2025-11-09,9140.994188632578,8654.259325085664,5625.252435689124,6712.516398877843
2025-11-10,9144.990355089005,8680.925110120943,5600.517481991265,6678.364234855987
2025-11-11,9320.596102576495,8691.476924263417,5723.69493145595,6770.543123338614
2025-11-12,9466.309471946422,8751.279468886043,5792.1453198794525,6880.12987291041
2025-11-13,9480.0406605691,8722.934950394207,5775.4964360323565,6925.515092942167
2025-11-14,9443.792145379755,8703.54493795869,5780.574445087415,6918.217149372555
2025-11-15,9443.792145379755,8703.54493795869,5780.574445087415,6918.217149372555
2025-11-16,9443.792145379755,8703.54493795869,5780.574445087415,6918.217149372555
2025-11-17,9372.69401860505,8666.86176929004,5747.221981287467,6892.606803611641
2025-11-18,9445.732587735174,8668.29405922321,5785.635354394167,6937.36755848237
2025-11-19,9363.449493058844,8683.888174464675,5702.8796684422,6823.7975049524175
2025-11-20,9266.07315826469,8631.530536892536,5654.576607045138,6780.487968707311
2025-11-21,9452.338633424906,8686.110019505924,5811.375350794867,6954.80023226242
2025-11-22,9452.338633424906,8686.110019505924,5811.375350794867,6954.80023226242
2025-11-23,9452.338633424906,8686.110019505924,5811.375350794867,6954.80023226242
2025-11-24,9476.64473383972,8739.052219004978,5807.146874763984,6852.1544919704575
2025-11-25,9671.039496099896,8831.188258273018,5879.022025426871,6956.079496494661
2025-11-26,9729.688221034456,8872.537366061139,5860.5569660262445,6960.401276715375
2025-11-27,9729.688221034456,8872.537366061139,5860.5569660262445,6960.401276715375
2025-11-28,9791.338072007457,8923.587480248618,5890.72795673655,6993.099128195627
2025-11-29,9791.338072007457,8923.587480248618,5890.72795673655,6993.099128195627
2025-11-30,9791.338072007457,8923.587480248618,5890.72795673655,6993.099128195627
2025-12-01,9784.605551352266,8931.457079518905,5875.501730306151,7000.258875109764
2025-12-02,9830.303218578192,8974.755426848229,5877.8520333618535,6984.9617272884425
2025-12-03,9889.693020103352,9009.409023287024,5895.705052671431,6969.432173429247
2025-12-04,9823.97439659994,9003.062544820361,5860.44381717163,6946.832874948461
2025-12-05,9790.666562323006,9029.234615840796,5830.249345196564,6989.6065641731
2025-12-06,9790.666562323006,9029.234615840796,5830.249345196564,6989.6065641731
2025-12-07,9790.666562323006,9029.234615840796,5830.249345196564,6989.6065641731
2025-12-08,9691.583522820723,9015.367683656774,5747.063320325843,6885.665259274351
2025-12-09,9690.670234201138,8996.699383864012,5725.172449105876,6911.718831037172
2025-12-10,9759.798312840046,9031.41731589123,5780.538734151388,6930.818694217756
2025-12-11,9853.878510634053,9043.092692895118,5814.643142489349,7033.803202156629
2025-12-12,9830.392453711447,9017.117614550729,5814.14848353148,7090.350064159903
2025-12-13,9830.392453711447,9017.117614550729,5814.14848353148,7090.350064159903
2025-12-14,9830.392453711447,9017.117614550729,5814.14848353148,7090.350064159903
2025-12-15,9889.079617583844,9024.348870263384,5855.6752621453,7113.783134143934
2025-12-16,9769.601911765252,9011.219736263,5770.668154716664,7030.791633053066
2025-12-17,9729.711356992057,8963.57420662299,5745.82899376405,7060.936210800425
2025-12-18,9749.871890591296,8989.23733230311,5730.8034864675765,7051.590157667061
2025-12-19,9785.014230617144,8986.098358114614,5759.40150689753,7058.069433238099
2025-12-20,9785.014230617144,8986.098358114614,5759.40150689753,7058.069433238099
2025-12-21,9785.014230617144,8986.098358114614,5759.40150689753,7058.069433238099
2025-12-22,9790.56248696344,8995.135536174808,5751.345477559557,7052.00106750784
2025-12-23,9798.539811663111,9001.070982000288,5749.803910983578,7020.054780680712
2025-12-24,9823.525290710284,9006.470388580754,5772.080539410108,7032.268789339671
2025-12-25,9823.525290710284,9006.470388580754,5772.080539410108,7032.268789339671
2025-12-26,9809.874632571344,9001.79777099913,5772.122306357438,7029.199967159976
2025-12-27,9809.874632571344,9001.79777099913,5772.122306357438,7029.199967159976
2025-12-28,9809.874632571344,9001.79777099913,5772.122306357438,7029.199967159976
2025-12-29,9832.363962050797,8993.92883926751,5777.082290090316,7040.618477837028
2025-12-30,9816.1493201406,8988.642707598385,5775.862771885547,7050.941813010519
2025-12-31,9732.8566984991,8964.962563066323,5728.39483328681,6955.962517476095
2026-01-01,9732.8566984991,8964.962563066323,5728.39483328681,6955.962517476095
2026-01-02,9763.003004886978,8981.755339548763,5744.691301160927,6933.73505337021
2026-01-03,9763.003004886978,8981.755339548763,5744.691301160927,6933.73505337021
2026-01-04,9763.003004886978,8981.755339548763,5744.691301160927,6933.73505337021
2026-01-05,9713.155348653923,9005.051336812881,5746.663939581176,6943.199809296343
2026-01-06,9839.23960484044,9106.698748130362,5850.8931854935245,6993.722002304193
2026-01-07,9868.966960041897,9106.387875639472,5864.985083014135,7054.5340115099725
2026-01-08,9938.244230652272,9145.376609963116,5899.038522575685,6980.358525173564
2026-01-09,9916.234636318886,9156.19845553046,5885.914548368353,6963.086376336807
2026-01-10,9916.234636318886,9156.19845553046,5885.914548368353,6963.086376336807
2026-01-11,9916.234636318886,9156.19845553046,5885.914548368353,6963.086376336807
2026-01-12,9843.910432097997,9113.175610961558,5833.721804557603,6920.047433484348
2026-01-13,9857.25472559817,9127.751233833513,5843.11403833148,6872.7108136214165
2026-01-14,9920.29336242597,9138.721422008268,5889.172970201893,6885.927496888626
2026-01-15,9941.239850266524,9163.930418984311,5894.868786861005,6812.99145217888
2026-01-16,9838.557170864846,9152.70680344302,5827.296452787456,6711.06317395795
2026-01-17,9838.557170864846,9152.70680344302,5827.296452787456,6711.06317395795
2026-01-18,9838.557170864846,9152.70680344302,5827.296452787456,6711.06317395795
2026-01-19,9838.557170864846,9152.70680344302,5827.296452787456,6711.06317395795
2026-01-20,9783.795424925838,9124.78380783285,5816.026617214245,6636.312484449722
2026-01-21,9936.456939682976,9182.185972011051,5897.977336304534,6695.455158789181
2026-01-22,9971.155131001306,9203.562999391212,5796.91446350256,6569.367962197945
2026-01-23,9981.594168218417,9203.562999391212,5790.032009583044,6532.721267896323
2026-01-24,9981.594168218417,9203.562999391212,5790.032009583044,6532.721267896323
2026-01-25,9981.594168218417,9203.562999391212,5790.032009583044,6532.721267896323
2026-01-26,10056.023955854656,9203.562999391212,5819.379014301762,6613.165791692838
2026-01-27,10126.663692999398,9203.562999391212,5845.706613538071,6640.36517812886
2026-01-28,10147.47832273218,9203.562999391212,5837.926503014068,6562.297995963283
2026-01-29,10204.16306520852,9203.562999391212,5860.006738113471,6598.493847145477
2026-01-30,10206.171800195716,9203.562999391212,5861.1603065624295,6669.642169035808
2026-01-31,10206.171800195716,9203.562999391212,5861.1603065624295,6669.642169035808
2026-02-01,10206.171800195716,9203.562999391212,5861.1603065624295,6669.642169035808
2026-02-02,10389.935844450638,9203.562999391212,5966.691601062064,6769.022365299868
2026-02-03,10330.815636460726,9203.562999391212,5932.740279923267,6541.264743905902
2026-02-04,10436.113956815798,9203.562999391212,5993.210586292302,6692.880176193752
2026-02-05,10440.40299674131,9203.562999391212,5995.673679316485,6595.917361188065
2026-02-06,10495.97880917513,9203.562999391212,6027.589538878619,6597.502655966167
2026-02-07,10495.97880917513,9203.562999391212,6027.589538878619,6597.502655966167
2026-02-08,10495.97880917513,9203.562999391212,6027.589538878619,6597.502655966167
2026-02-09,10415.068281428605,9203.562999391212,5981.124558384968,6479.128431818454
2026-02-10,10492.506317326066,9203.562999391212,6025.595369880779,6492.68261547962
2026-02-11,10605.34569261094,9203.562999391212,6090.396323694266,6465.241084956308
2026-02-12,10560.097843092197,9203.562999391212,6064.411566162408,6364.5669079339
2026-02-13,10555.015094137603,9203.562999391212,6061.492665030418,6392.664256390413
2026-02-14,10555.015094137603,9203.562999391212,6061.492665030418,6392.664256390413
2026-02-15,10555.015094137603,9203.562999391212,6061.492665030418,6392.664256390413
2026-02-16,10555.015094137603,9203.562999391212,6061.492665030418,6392.664256390413
2026-02-17,10619.016326636767,9203.562999391212,6098.247041778025,6433.229866985243
2026-02-18,10590.658380384257,9203.562999391212,6081.961751641359,6470.591141267917
2026-02-19,10561.522329818434,9203.562999391212,6065.229614811846,6446.2777913916
2026-02-20,10630.959441285206,9203.562999391212,6105.105686810123,6451.26169169472
2026-02-21,10630.959441285206,9203.562999391212,6105.105686810123,6451.26169169472
2026-02-22,10630.959441285206,9203.562999391212,6105.105686810123,6451.26169169472
2026-02-23,10687.285573124082,9203.562999391212,6137.45243685698,6366.204682222331
2026-02-24,10751.930900955902,9203.562999391212,6174.576702145687,6474.735497917515
2026-02-25,10768.46313795879,9203.562999391212,6184.070770362152,6569.30018615723
2026-02-26,10704.07224864706,9203.562999391212,6147.092623028699,6583.02869432007
2026-02-27,10776.57981611627,9203.562999391212,6188.73198445585,6545.47195043093
2026-02-28,10776.57981611627,9203.562999391212,6188.73198445585,6545.47195043093
2026-03-01,10776.57981611627,9203.562999391212,6188.73198445585,6545.47195043093
2026-03-02,10818.133966152953,9203.562999391212,6212.595538738099,6500.290911138034
2026-03-03,10661.348738148488,9203.562999391212,6122.557533007343,6573.018955856755
2026-03-04,10620.636840882227,9203.562999391212,6099.177664342259,6567.523727527579
2026-03-05,10443.78760015008,9203.562999391212,5997.617376085591,6578.344693815052
2026-03-06,10344.404247814236,9203.562999391212,5940.543894348512,6547.001207121573
2026-03-07,10344.404247814236,9203.562999391212,5940.543894348512,6547.001207121573
2026-03-08,10344.404247814236,9203.562999391212,5940.543894348512,6547.001207121573
2026-03-09,10346.369938290496,9203.562999391212,5941.6727433645765,6515.960552955237
2026-03-10,10401.22679858815,9203.562999391212,5973.175725914124,6433.128591551418
2026-03-11,10423.207565714672,9203.562999391212,5985.798754637517,6406.815298893856
2026-03-12,10319.832354570655,9203.562999391212,5926.432843882594,6279.069629277247
2026-03-13,10182.91467649588,9203.562999391212,5847.804296792765,6148.633101643395
2026-03-14,10182.91467649588,9203.562999391212,5847.804296792765,6148.633101643395
2026-03-15,10182.91467649588,9203.562999391212,5847.804296792765,6148.633101643395
2026-03-16,10223.790206340374,9203.562999391212,5871.27813573301,6197.624770081658
2026-03-17,10292.479222965594,9203.562999391212,5910.724594760165,6231.468931447928
2026-03-18,10048.45665481342,9203.562999391212,5770.588271527637,6114.19888272508
2026-03-19,9953.886429177115,9203.562999391212,5716.278853311541,6155.514915948885
2026-03-20,9859.62540601503,9203.562999391212,5662.147002679456,6136.775888490186
2026-03-21,9859.62540601503,9203.562999391212,5662.147002679456,6136.775888490186
2026-03-22,9859.62540601503,9203.562999391212,5662.147002679456,6136.775888490186
2026-03-23,9986.991806075652,9203.562999391212,5735.290479297276,6177.784077398973
2026-03-24,10152.56562618841,9203.562999391212,5830.375563229743,6117.990008772067
2026-03-25,10181.50668325255,9203.562999391212,5846.995719955994,6089.822100420625
2026-03-26,10204.459463414723,9203.562999391212,5860.176952512673,6151.7498745017165
2026-03-27,10097.88457799717,9203.562999391212,5798.973545367026,6032.794117516051
2026-03-28,10097.88457799717,9203.562999391212,5798.973545367026,6032.794117516051
2026-03-29,10097.88457799717,9203.562999391212,5798.973545367026,6032.794117516051
2026-03-30,10121.777637858157,9203.562999391212,5812.694758060784,6133.383360912837
2026-03-31,10356.8606570672,9203.562999391212,5947.697312192636,6209.831510122658
2026-04-01,10343.951400943608,9203.562999391212,5940.283835223985,6209.831510122658
2026-04-02,10341.573950418297,9203.562999391212,5938.918522262125,6209.831510122658
2026-04-03,10341.573950418297,9203.562999391212,5938.918522262125,6209.831510122658
2026-04-04,10341.573950418297,9203.562999391212,5938.918522262125,6209.831510122658
2026-04-05,10341.573950418297,9203.562999391212,5938.918522262125,6209.831510122658
2026-04-06,10391.108545575918,9203.562999391212,5967.365055264237,6209.831510122658
2026-04-07,10313.132430465072,9203.562999391212,5922.585237748441,6209.831510122658
2026-04-08,10551.140111001872,9203.562999391212,6059.267354915283,6209.831510122658
2026-04-09,10568.395242356974,9203.562999391212,6069.176564064701,6209.831510122658
2026-04-10,10436.58910663615,9203.562999391212,5993.483453467302,6209.831510122658
2026-04-11,10436.58910663615,9203.562999391212,5993.483453467302,6209.831510122658
2026-04-12,10436.58910663615,9203.562999391212,5993.483453467302,6209.831510122658
2026-04-13,10438.07229965814,9203.562999391212,5994.33521573798,6209.831510122658
2026-04-14,10416.351431763464,9203.562999391212,5981.861440925967,6209.831510122658
2026-04-15,10425.653733393088,9203.562999391212,5987.203530216507,6209.831510122658
2026-04-16,10488.72558726239,9203.562999391212,6023.424187050147,6209.831510122658
2026-04-17,10602.141795659494,9203.562999391212,6088.556402320635,6209.831510122658
2026-04-18,10602.141795659494,9203.562999391212,6088.556402320635,6209.831510122658
2026-04-19,10602.141795659494,9203.562999391212,6088.556402320635,6209.831510122658
2026-04-20,10671.444698802468,9203.562999391212,6128.3554016891685,6209.831510122658
2026-04-21,10675.41593766448,9203.562999391212,6130.635989165215,6209.831510122658
2026-04-22,10661.310727427452,9203.562999391212,6122.535704359563,6209.831510122658
2026-04-23,10840.755744473476,9203.562999391212,6225.586684855544,6209.831510122658
2026-04-24,10708.32537455584,9203.562999391212,6149.535091492228,6209.831510122658
2026-04-25,10708.32537455584,9203.562999391212,6149.535091492228,6209.831510122658
2026-04-26,10708.32537455584,9203.562999391212,6149.535091492228,6209.831510122658
2026-04-27,10673.407769570764,9203.562999391212,6129.48274626962,6209.831510122658
2026-04-28,10728.090984014689,9203.562999391212,6155.188797475791,6209.831510122658
